entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2026-03-23 17:34:00,2026-03-23 17:35:00,LONG,0.024,70778.42,70990.76,TP_FILLED,1.0,5.096,0.4763,4.6197,89.67,83.87,17
2026-03-23 17:36:00,2026-03-23 17:43:00,LONG,0.024,70957.4,70850.97,SL_FILLED,7.0,-2.5545,0.4765,-3.0309,91.42,90.05,17
2026-03-23 17:55:00,2026-03-23 18:07:00,LONG,0.024,71060.09,70953.5,SL_FILLED,12.0,-2.5582,0.4772,-3.0353,85.04,82.23,17
2026-03-23 18:34:00,2026-03-23 18:54:00,LONG,0.024,71023.3,71029.5,TIME_EXIT,20.0,0.1489,0.9546,-0.8057,86.56,70.05,18
2026-03-23 19:06:00,2026-03-23 19:07:00,LONG,0.024,71084.09,70977.46,SL_FILLED,1.0,-2.559,0.4773,-3.0364,64.32,49.24,19
2026-03-23 20:37:00,2026-03-23 20:57:00,LONG,0.024,70918.41,70875.0,TIME_EXIT,20.0,-1.0418,0.9527,-1.9945,88.82,87.78,20
2026-03-23 21:01:00,2026-03-23 21:13:00,LONG,0.024,70911.31,70804.94,SL_FILLED,12.0,-2.5528,0.4762,-3.029,78.39,71.64,21
2026-03-23 21:24:00,2026-03-23 21:44:00,LONG,0.024,70869.61,70905.4,TIME_EXIT,20.0,0.8589,0.9528,-0.0939,59.58,50.92,21
2026-03-23 23:47:00,2026-03-24 00:00:00,LONG,0.024,70762.32,70974.61,TP_FILLED,13.0,5.0949,0.4762,4.6187,79.6,75.3,23
2026-03-24 00:01:00,2026-03-24 00:02:00,LONG,0.024,71033.5,70926.95,SL_FILLED,1.0,-2.5572,0.477,-3.0342,70.86,66.95,0
2026-03-24 00:54:00,2026-03-24 00:57:00,LONG,0.024,70758.02,70651.89,SL_FILLED,3.0,-2.5473,0.4751,-3.0224,74.84,70.1,0
2026-03-24 01:22:00,2026-03-24 01:39:00,LONG,0.024,70707.43,70601.37,SL_FILLED,17.0,-2.5455,0.4748,-3.0203,82.89,62.63,1
2026-03-24 02:37:00,2026-03-24 02:38:00,LONG,0.024,70598.84,70492.94,SL_FILLED,1.0,-2.5416,0.4741,-3.0156,89.1,75.81,2
